potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.5020055116207196,-0.09078200620978416,-0.09359690115933583,-1.3831721405471953,-1.356675312667544,-0.7470673616094681,1.5085633244011603,1.055640117779415,-0.5196666315221621,-0.09245904192280727,-0.08842047360300345,-1.3889608138522171,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5020956767949936,-0.09105185179588782,-0.09387644209816326,-1.3829891744051528,-1.356675312667544,-0.7474426605347122,1.5083178479101158,1.055956714843882,-0.5196666315221621,-0.09245904192280727,-0.08844677187510663,-1.3890923753650906,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5018251812721726,-0.09060210915238165,-0.09322417990756549,-1.383355106689237,-1.356186562231792,-0.7466920626842235,1.5088578961904138,1.055323520714949,-0.5196666315221621,-0.09245904192280727,-0.08844677187510663,-1.3890923753650906,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5014645205750781,-0.09042221209497936,-0.09294463896873761,-1.383812522044341,-1.3555023116217395,-0.7461291142963571,1.5090051820850405,1.054268197166726,-0.5196914035038345,-0.09249053342209979,-0.08841528037581411,-1.3891134652221666,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5009235295294361,-0.09006241798017456,-0.09247873740402479,-1.38372103897332,-1.3570663130161456,-0.7475364852660231,1.5081214667172802,1.05585118248906,-0.5196914035038345,-0.09249053342209979,-0.08844157864791732,-1.3890958532693392,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5011038598779836,-0.09015236650887548,-0.0926650980299093,-1.3836295559022993,-1.355404561534589,-0.7461291142963571,1.5090542773832494,1.053846067747438,-0.5197161754855067,-0.09249053342209979,-0.08844157864791732,-1.3890958532693392,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5014645205750781,-0.09024231503757685,-0.09275827834285222,-1.383355106689237,-1.355893311970341,-0.7464105884902903,1.5086615149975782,1.054057132457082,-0.5197161754855067,-0.09252202492139229,-0.08843638542072803,-1.389099331173588,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5020055116207196,-0.09114180032458896,-0.09350372084639291,-1.383263623618216,-1.3557955618831905,-0.7464105884902903,1.508710610295787,1.054690326586015,-0.5197161754855067,-0.09252202492139229,-0.08843638542072803,-1.389099331173588,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5011038598779836,-0.09006241798017456,-0.09238555709108187,-1.3839040051153626,-1.3564798124932433,-0.747161186340779,1.5080723714190714,1.055429053069771,-0.5196914035038345,-0.09252202492139229,-0.08846268369283124,-1.3890817192207603,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5012841902265306,-0.09015236650887548,-0.09257191771696727,-1.38372103897332,-1.356186562231792,-0.7465982379529126,1.5083669432083247,1.055112456005304,-0.5196914035038345,-0.09252202492139229,-0.08846268369283124,-1.3890817192207603,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5019153464464465,-0.09105185179588782,-0.09322417990756549,-1.3830806574761736,-1.3567730627546943,-0.7476303099973345,1.5076796090334001,1.055534585424593,-0.5196914035038345,-0.0925535164206848,-0.08843119219353873,-1.3891028090778366,-1.3382085963677854,-0.7283170679346797,-1.7586192097620936,-12.566370614359172
-0.5008333643551621,-0.08988252092277205,-0.09247873740402479,-1.3842699373994458,-1.3559910620574913,-0.7465044132216012,1.508268752611907,1.055112456005304,-0.5196914035038345,-0.0925535164206848,-0.08845749046564191,-1.389085197125009,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020956767949936,-0.09105185179588782,-0.09396962241110618,-1.383263623618216,-1.3563820624060927,-0.7468797121468458,1.5075323231387734,1.054795858940837,-0.5196914035038345,-0.0925535164206848,-0.08845749046564191,-1.389085197125009,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5015546857493511,-0.09078200620978416,-0.09322417990756549,-1.383263623618216,-1.355404561534589,-0.7460352895650462,1.5081214667172802,1.053846067747438,-0.5196666315221621,-0.0925535164206848,-0.08845749046564191,-1.389085197125009,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09015236650887548,-0.09285145865579514,-1.3840869712574033,-1.3560888121446417,-0.7467858874155349,1.507728704331609,1.054373729521549,-0.5196666315221621,-0.0925535164206848,-0.08848378873774512,-1.3890675851721814,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.09123174885329033,-0.09378326178522123,-1.3830806574761736,-1.356186562231792,-0.7465982379529126,1.507826894928027,1.054268197166726,-0.5196666315221621,-0.0925535164206848,-0.08848378873774512,-1.3890675851721814,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.09123174885329033,-0.09396962241110618,-1.382897691334132,-1.3556978117960403,-0.746222939027668,1.5079250855244446,1.053635003037794,-0.5196666315221621,-0.0925535164206848,-0.08851008700984833,-1.389049973219354,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.0906920576810828,-0.09341054053345088,-1.383263623618216,-1.3562843123189423,-0.7466920626842235,1.5075323231387734,1.054584794231194,-0.5196666315221621,-0.0925535164206848,-0.08851008700984833,-1.389049973219354,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5010136947037096,-0.09033226356627799,-0.09285145865579514,-1.383812522044341,-1.355893311970341,-0.7461291142963571,1.507826894928027,1.054057132457082,-0.5196666315221621,-0.0925535164206848,-0.08851008700984833,-1.389049973219354,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09042221209497936,-0.09275827834285222,-1.383812522044341,-1.3556978117960403,-0.7465044132216012,1.5078759902262358,1.054162664811904,-0.5196666315221621,-0.0925535164206848,-0.08853638528195151,-1.3890323612665265,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09051216062368028,-0.09303781928168053,-1.3836295559022993,-1.3555023116217395,-0.7458476401024239,1.5081214667172802,1.053529470682971,-0.5196666315221621,-0.09258500791997731,-0.088504893782659,-1.3890534511236028,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5017350160978991,-0.0906920576810828,-0.09341054053345088,-1.3836295559022993,-1.3565775625803937,-0.7470673616094681,1.5073359419459378,1.05490139129566,-0.5196666315221621,-0.09258500791997731,-0.088504893782659,-1.3890534511236028,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5018251812721726,-0.09096190326718645,-0.09359690115933583,-1.3829891744051528,-1.3568708128418447,-0.7472550110720904,1.5071395607531022,1.055217988360126,-0.5196666315221621,-0.09258500791997731,-0.0885311920547622,-1.389035839170775,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.502276007143541,-0.09114180032458896,-0.0940628027240491,-1.383263623618216,-1.3568708128418447,-0.7470673616094681,1.5073359419459378,1.055217988360126,-0.5196666315221621,-0.09258500791997731,-0.0885311920547622,-1.389035839170775,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5012841902265306,-0.09042221209497936,-0.09294463896873761,-1.3834465897602577,-1.3563820624060927,-0.7466920626842235,1.5074832278405645,1.054373729521549,-0.5196666315221621,-0.09261649941926982,-0.0884997005554697,-1.3890569290278514,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5009235295294361,-0.08970262386536976,-0.09247873740402479,-1.3843614204704666,-1.3551113112731379,-0.7459414648337348,1.5080232761208625,1.053318405973327,-0.5196666315221621,-0.09261649941926982,-0.08852599882757291,-1.389039317075024,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5012841902265306,-0.09015236650887548,-0.09257191771696727,-1.383812522044341,-1.3556978117960403,-0.7460352895650462,1.5078759902262358,1.053529470682971,-0.5196666315221621,-0.09261649941926982,-0.08852599882757291,-1.389039317075024,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5008333643551621,-0.08988252092277205,-0.09219919646519692,-1.384178454328425,-1.357164063103296,-0.7475364852660231,1.5070904654548933,1.055323520714949,-0.5196666315221621,-0.09264799091856232,-0.0884945073282804,-1.3890604069321,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.500743199180889,-0.08952272680796702,-0.09238555709108187,-1.384635869683529,-1.3559910620574913,-0.7464105884902903,1.5075323231387734,1.054162664811904,-0.5196666315221621,-0.09264799091856232,-0.08852080560038358,-1.3890427949792725,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5017350160978991,-0.09051216062368028,-0.09331736022050796,-1.3836295559022993,-1.3555023116217395,-0.7460352895650462,1.5079741808226534,1.053740535392615,-0.5196666315221621,-0.09264799091856232,-0.08852080560038358,-1.3890427949792725,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5006530340066151,-0.08970262386536976,-0.09219919646519692,-1.3842699373994458,-1.3553068114474385,-0.7461291142963571,1.5081214667172802,1.053740535392615,-0.5196666315221621,-0.09264799091856232,-0.0885471038724868,-1.389025183026445,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5010136947037096,-0.09015236650887548,-0.09257191771696727,-1.384178454328425,-1.3568708128418447,-0.747161186340779,1.507286846647729,1.055006923650482,-0.5196666315221621,-0.09267948241785484,-0.08851561237319427,-1.3890462728835213,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.09078200620978416,-0.09350372084639291,-1.3839040051153626,-1.3556978117960403,-0.7464105884902903,1.5079250855244446,1.05395160010226,-0.5196666315221621,-0.09267948241785484,-0.08851561237319427,-1.3890462728835213,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.09105185179588782,-0.09350372084639291,-1.3830806574761736,-1.3557955618831905,-0.7465044132216012,1.507826894928027,1.054057132457082,-0.5196666315221621,-0.09267948241785484,-0.08854191064529748,-1.3890286609306937,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5021858419692671,-0.09105185179588782,-0.09378326178522123,-1.3831721405471953,-1.357164063103296,-0.7472550110720904,1.5071395607531022,1.05490139129566,-0.5196666315221621,-0.09267948241785484,-0.08854191064529748,-1.3890286609306937,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5011940250522566,-0.09033226356627799,-0.0926650980299093,-1.38372103897332,-1.3562843123189423,-0.7467858874155349,1.5077777996298178,1.054057132457082,-0.5196666315221621,-0.09267948241785484,-0.08854191064529748,-1.3890286609306937,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5018251812721726,-0.09060210915238165,-0.09322417990756549,-1.3835380728312785,-1.3556978117960403,-0.7464105884902903,1.507826894928027,1.053635003037794,-0.5196666315221621,-0.09267948241785484,-0.08856820891740066,-1.3890110489778662,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5015546857493511,-0.09051216062368028,-0.09322417990756549,-1.3836295559022993,-1.3564798124932433,-0.7467858874155349,1.507286846647729,1.054268197166726,-0.5196666315221621,-0.09267948241785484,-0.08856820891740066,-1.3890110489778662,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5016448509236251,-0.09042221209497936,-0.09313099959462257,-1.3839954881863834,-1.3563820624060927,-0.7468797121468458,1.50723775134952,1.054479261876371,-0.5196666315221621,-0.09267948241785484,-0.08856820891740066,-1.3890110489778662,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020956767949936,-0.0906920576810828,-0.09378326178522123,-1.3834465897602577,-1.355404561534589,-0.7459414648337348,1.5080232761208625,1.0531073412636829,-0.5196666315221621,-0.09267948241785484,-0.08856820891740066,-1.3890110489778662,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020055116207196,-0.09123174885329033,-0.0940628027240491,-1.383355106689237,-1.3556978117960403,-0.7461291142963571,1.5080232761208625,1.053423938328149,-0.5196666315221621,-0.09267948241785484,-0.08859450718950387,-1.3889934370250387,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5014645205750781,-0.09078200620978416,-0.09359690115933583,-1.383812522044341,-1.355893311970341,-0.7465044132216012,1.5077777996298178,1.054057132457082,-0.5196666315221621,-0.09267948241785484,-0.08859450718950387,-1.3891426104907396,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09033226356627799,-0.09294463896873761,-1.38372103897332,-1.3567730627546943,-0.747161186340779,1.5074341325423557,1.054584794231194,-0.5196666315221621,-0.09267948241785484,-0.08859450718950387,-1.3891426104907396,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09051216062368028,-0.09294463896873761,-1.3839040051153626,-1.3559910620574913,-0.7464105884902903,1.5076305137351913,1.054057132457082,-0.5196666315221621,-0.09271097391714735,-0.08858931396231458,-1.3891460883949882,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.502276007143541,-0.09123174885329033,-0.09369008147227875,-1.3829891744051528,-1.3562843123189423,-0.7467858874155349,1.5073359419459378,1.054162664811904,-0.5196666315221621,-0.09271097391714735,-0.08858931396231458,-1.3891460883949882,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5020956767949936,-0.09096190326718645,-0.09359690115933583,-1.3836295559022993,-1.3565775625803937,-0.747161186340779,1.5074341325423557,1.054479261876371,-0.5196666315221621,-0.09271097391714735,-0.08858931396231458,-1.3891460883949882,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5009235295294361,-0.08997246945147319,-0.09238555709108187,-1.3843614204704666,-1.355893311970341,-0.7463167637589789,1.5079250855244446,1.053423938328149,-0.5196666315221621,-0.09271097391714735,-0.08861561223441776,-1.3891284764421608,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09033226356627799,-0.09313099959462257,-1.383812522044341,-1.355893311970341,-0.7466920626842235,1.5075323231387734,1.053635003037794,-0.5196666315221621,-0.09274246541643985,-0.08858412073512525,-1.389149566299237,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5019153464464465,-0.09087195473848553,-0.09322417990756549,-1.38372103897332,-1.3562843123189423,-0.7465044132216012,1.5073359419459378,1.053635003037794,-0.5196666315221621,-0.09274246541643985,-0.08858412073512525,-1.389149566299237,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5008333643551621,-0.09006241798017456,-0.09247873740402479,-1.3843614204704666,-1.3567730627546943,-0.7473488358034013,1.50723775134952,1.054690326586015,-0.5196666315221621,-0.09274246541643985,-0.08858412073512525,-1.389149566299237,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5013743554008041,-0.09042221209497936,-0.09285145865579514,-1.3839954881863834,-1.356186562231792,-0.7465982379529126,1.5073850372441466,1.05395160010226,-0.5196666315221621,-0.09274246541643985,-0.08861041900722846,-1.3891319543464093,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5014645205750781,-0.09051216062368028,-0.09294463896873761,-1.3839040051153626,-1.3556978117960403,-0.746222939027668,1.5076796090334001,1.053635003037794,-0.5196666315221621,-0.09274246541643985,-0.08861041900722846,-1.3891319543464093,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5009235295294361,-0.09042221209497936,-0.09257191771696727,-1.3842699373994458,-1.3560888121446417,-0.7465044132216012,1.507728704331609,1.053635003037794,-0.5196666315221621,-0.09277395691573237,-0.08857892750793595,-1.3891530442034856,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5017350160978991,-0.09087195473848553,-0.09350372084639291,-1.3836295559022993,-1.3565775625803937,-0.7472550110720904,1.507188656051311,1.054479261876371,-0.5196666315221621,-0.09277395691573237,-0.08860522578003915,-1.3891354322506582,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5018251812721726,-0.0906920576810828,-0.09350372084639291,-1.383812522044341,-1.3560888121446417,-0.7466920626842235,1.5076305137351913,1.053846067747438,-0.5196666315221621,-0.09277395691573237,-0.08860522578003915,-1.3891354322506582,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.502276007143541,-0.09159154296809491,-0.09434234366287653,-1.3830806574761736,-1.356186562231792,-0.7465044132216012,1.507826894928027,1.053740535392615,-0.5196666315221621,-0.09277395691573237,-0.08860522578003915,-1.3891354322506582,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5017350160978991,-0.0906920576810828,-0.09341054053345088,-1.38372103897332,-1.3563820624060927,-0.7467858874155349,1.5075323231387734,1.054057132457082,-0.5196666315221621,-0.09277395691573237,-0.08860522578003915,-1.3891354322506582,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
-0.5008333643551621,-0.08997246945147319,-0.09238555709108187,-1.384178454328425,-1.3556978117960403,-0.7465044132216012,1.507826894928027,1.053635003037794,-0.5196666315221621,-0.09277395691573237,-0.08863152405214234,-1.3891178202978305,-1.3382085963677854,-0.7283170679346797,-1.7645404865626395,-12.566370614359172
