potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.9370729337888215,-0.4696387270756128,0.016074881875573543,-2.6243072006326784,-2.645272223039729,-2.661023802464682,-2.6554540639040916,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.01608306975998265,-2.6241185504975313,-2.6447067601313368,-2.6599893892275737,-2.6550782386340837,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696037164257605,0.016078975817778098,-2.6241185504975313,-2.6447067601313368,-2.660271501928603,-2.655266151269088,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696037164257605,0.01608306975998265,-2.6243072006326784,-2.646026173584251,-2.661399952732723,-2.656111758126606,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696037164257605,0.016087163702187206,-2.62440152570025,-2.646214661220381,-2.661399952732723,-2.656205714444109,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4695336951260556,0.01608306975998265,-2.6242128755651057,-2.6464031488565105,-2.6614939902997317,-2.656205714444109,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.01608306975998265,-2.6241185504975313,-2.646026173584251,-2.661399952732723,-2.6563936270791118,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696387270756128,0.016074881875573543,-2.6242128755651057,-2.645272223039729,-2.6604595770626234,-2.6555480202215938,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369128517977141,-0.46970874837531773,0.016078975817778098,-2.6242128755651057,-2.6453664668577943,-2.6607416897636527,-2.6555480202215938,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4696387270756128,0.01608306975998265,-2.6242128755651057,-2.6456491983119896,-2.6612118775987024,-2.656111758126606,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.937179655116227,-0.46967373772546517,0.016074881875573543,-2.6241185504975313,-2.6453664668577943,-2.6607416897636527,-2.655641976539096,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696387270756128,0.01608306975998265,-2.6244958507678247,-2.646120417402315,-2.661682065433752,-2.6563936270791118,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369128517977141,-0.4696387270756128,0.01608306975998265,-2.6242128755651057,-2.6453664668577943,-2.660647652196644,-2.6554540639040916,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.46967373772546517,0.016074881875573543,-2.6241185504975313,-2.645272223039729,-2.6604595770626234,-2.6553601075865894,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696387270756128,0.01608306975998265,-2.6243072006326784,-2.645272223039729,-2.6607416897636527,-2.6555480202215938,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696037164257605,0.016074881875573543,-2.62440152570025,-2.6453664668577943,-2.6607416897636527,-2.655641976539096,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4695687057759079,0.016078975817778098,-2.6241185504975313,-2.6454607106758594,-2.6608357273306624,-2.655735932856598,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.46967373772546517,0.016074881875573543,-2.6241185504975313,-2.645931929766186,-2.661305915165712,-2.6560178018091047,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369128517977141,-0.4695687057759079,0.016078975817778098,-2.6243072006326784,-2.6453664668577943,-2.6608357273306624,-2.6555480202215938,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.016074881875573543,-2.62440152570025,-2.645083735403598,-2.660647652196644,-2.655266151269088,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.01608306975998265,-2.6242128755651057,-2.6457434421300556,-2.661305915165712,-2.6559238454916017,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696037164257605,0.016074881875573543,-2.62440152570025,-2.64583768594812,-2.6614939902997317,-2.6560178018091047,-0.9353774057260726,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.016066693991164435,-2.6240242254299595,-2.645931929766186,-2.6612118775987024,-2.656205714444109,-0.9353774057260726,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.46967373772546517,0.01608306975998265,-2.62440152570025,-2.646214661220381,-2.6614939902997317,-2.656205714444109,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696037164257605,0.01608306975998265,-2.6242128755651057,-2.64583768594812,-2.661399952732723,-2.656111758126606,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4695687057759079,0.016074881875573543,-2.6243072006326784,-2.64583768594812,-2.6612118775987024,-2.6560178018091047,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369128517977141,-0.4695687057759079,0.016078975817778098,-2.6242128755651057,-2.6464031488565105,-2.661682065433752,-2.6563936270791118,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.016074881875573543,-2.6243072006326784,-2.6453664668577943,-2.6607416897636527,-2.655641976539096,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696387270756128,0.01608306975998265,-2.62440152570025,-2.64583768594812,-2.661399952732723,-2.6558298891741003,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4695687057759079,0.01608306975998265,-2.6242128755651057,-2.644989491585534,-2.6604595770626234,-2.655266151269088,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4696387270756128,0.016078975817778098,-2.6243072006326784,-2.6453664668577943,-2.6607416897636527,-2.655735932856598,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696387270756128,0.01608306975998265,-2.6241185504975313,-2.646026173584251,-2.661399952732723,-2.6563936270791118,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4697437590251703,0.016078975817778098,-2.6242128755651057,-2.6456491983119896,-2.661023802464682,-2.6558298891741003,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696387270756128,0.016074881875573543,-2.6240242254299595,-2.644989491585534,-2.660177464361594,-2.6550782386340837,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696387270756128,0.01608306975998265,-2.6242128755651057,-2.6457434421300556,-2.6612118775987024,-2.6559238454916017,-0.935392851191821,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4695336951260556,0.016078975817778098,-2.6242128755651057,-2.645272223039729,-2.6608357273306624,-2.655641976539096,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696037164257605,0.01608306975998265,-2.62440152570025,-2.6455549544939245,-2.661399952732723,-2.6558298891741003,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4695687057759079,0.016078975817778098,-2.6240242254299595,-2.6457434421300556,-2.661399952732723,-2.6560178018091047,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696387270756128,0.016078975817778098,-2.6242128755651057,-2.6456491983119896,-2.6612118775987024,-2.656111758126606,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.46970874837531773,0.01607078793336899,-2.6242128755651057,-2.646026173584251,-2.661399952732723,-2.6562996707616104,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.937179655116227,-0.46967373772546517,0.016074881875573543,-2.62440152570025,-2.6447067601313368,-2.660271501928603,-2.655172194951585,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4695687057759079,0.016078975817778098,-2.6242128755651057,-2.645272223039729,-2.6607416897636527,-2.6554540639040916,-0.9353851284589468,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.46967373772546517,0.01608306975998265,-2.6243072006326784,-2.6454607106758594,-2.660647652196644,-2.655641976539096,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.46967373772546517,0.01608306975998265,-2.6243072006326784,-2.645083735403598,-2.660647652196644,-2.6553601075865894,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696037164257605,0.016074881875573543,-2.6242128755651057,-2.644895247767468,-2.6604595770626234,-2.655266151269088,-0.9354005739246953,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4695687057759079,0.01608306975998265,-2.6242128755651057,-2.646214661220381,-2.661682065433752,-2.656205714444109,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370195731251192,-0.4696037164257605,0.016066693991164435,-2.6242128755651057,-2.64583768594812,-2.6612118775987024,-2.6560178018091047,-0.935392851191821,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.4696037164257605,0.016078975817778098,-2.6242128755651057,-2.6448010039494028,-2.6600834267945834,-2.6549842823165823,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9370729337888215,-0.4696387270756128,0.016066693991164435,-2.6242128755651057,-2.64583768594812,-2.6615880278667414,-2.656111758126606,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9369662124614164,-0.4696037164257605,0.016078975817778098,-2.6241185504975313,-2.6456491983119896,-2.6608357273306624,-2.655641976539096,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.46967373772546517,0.016074881875573543,-2.62440152570025,-2.6453664668577943,-2.6604595770626234,-2.6558298891741003,-0.9353851284589468,-0.4669627659728592,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.9371262944525243,-0.46967373772546517,0.016078975817778098,-2.6242128755651057,-2.6453664668577943,-2.6611178400316926,-2.655735932856598,-0.9353774057260726,-0.46697048870573343,0.016173810330000003,-2.6703542124785224,-2.670488353946975,-2.6703542124785224,-2.6703542124785224
-0.8335532462057542,-0.41841814634149643,0.02747241697305522,-2.3307675903454044,-2.353587606127932,-2.371482133641218,-2.373585111397901,-0.8308424935405696,-0.4153131285100457,0.027635606510000004,-2.3720235866407653,-2.3722918695776696,-2.372426011046122,-2.3725601525145743
-0.833606606869457,-0.4183831356916441,0.027468323030850665,-2.330861915412977,-2.3522681926750186,-2.36997753256906,-2.3719878540003663,-0.8308502162734439,-0.4153131285100457,0.027635606510000004,-2.3720235866407653,-2.3722918695776696,-2.372426011046122,-2.3725601525145743
-0.8334998855420519,-0.4183131143919392,0.027456041204237003,-2.330578940210258,-2.3531163870376055,-2.3703536828371,-2.372739504540382,-0.8308424935405696,-0.41530540577717145,0.027635606510000004,-2.3720235866407653,-2.3722918695776696,-2.372426011046122,-2.3725601525145743
-0.833606606869457,-0.41841814634149643,0.027456041204237003,-2.331144890615696,-2.3532106308556715,-2.371011945806169,-2.373209286127893,-0.8308424935405696,-0.41530540577717145,0.027635606510000004,-2.3720235866407653,-2.372426011046122,-2.372426011046122,-2.3725601525145743
-0.8333931642146464,-0.4183831356916441,0.027468323030850665,-2.3307675903454044,-2.3523624364930846,-2.3702596452700893,-2.372269722952872,-0.8308347708076954,-0.4152976830442972,0.027638199090000003,-2.3720235866407653,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8336599675331593,-0.4183131143919392,0.027468323030850665,-2.330861915412977,-2.3524566803111497,-2.3700715701360697,-2.372363679270374,-0.8308347708076954,-0.41530540577717145,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8334465248783491,-0.41834812504179153,0.02746422908864611,-2.330861915412977,-2.3524566803111497,-2.3700715701360697,-2.372269722952872,-0.8308270480748212,-0.41530540577717145,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333398035509436,-0.4183131143919392,0.02746422908864611,-2.330673265277831,-2.3533048746737366,-2.371105983373179,-2.373115329810391,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.41834812504179153,0.02746422908864611,-2.330861915412977,-2.3533048746737366,-2.371011945806169,-2.3733032424453944,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.4183131143919392,0.02746422908864611,-2.3307675903454044,-2.353587606127932,-2.371011945806169,-2.3730213734928887,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.833606606869457,-0.4183831356916441,0.027468323030850665,-2.3310505655481233,-2.3524566803111497,-2.370447720404109,-2.3724576355878755,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.4183831356916441,0.02746422908864611,-2.330861915412977,-2.3529278994014753,-2.3708238706721496,-2.3728334608578843,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8334998855420519,-0.4183831356916441,0.02746422908864611,-2.330861915412977,-2.35264516794728,-2.3703536828371,-2.37264554822288,-0.8308424935405696,-0.4153208512429199,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8334998855420519,-0.4183831356916441,0.027468323030850665,-2.330578940210258,-2.35283365558341,-2.3709179082391585,-2.372739504540382,-0.8308424935405696,-0.4153208512429199,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.4183131143919392,0.02747241697305522,-2.330861915412977,-2.3532106308556715,-2.3712000209401887,-2.373115329810391,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.41834812504179153,0.02745194726203245,-2.3309562404805506,-2.352739411765345,-2.3703536828371,-2.372739504540382,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3721577281092174,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.833606606869457,-0.41827810374208685,0.027476510915259773,-2.330861915412977,-2.3520797050388884,-2.3700715701360697,-2.3719878540003663,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8333931642146464,-0.4182430930922343,0.027456041204237003,-2.3304846151426855,-2.3532106308556715,-2.371011945806169,-2.373115329810391,-0.8308347708076954,-0.4153131285100457,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3725601525145743,-2.3725601525145743
-0.8332864428872409,-0.4183131143919392,0.027468323030850665,-2.330861915412977,-2.3529278994014753,-2.370729833105139,-2.37264554822288,-0.8308347708076954,-0.4153131285100457,0.0276369028,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8334998855420519,-0.4183831356916441,0.027460135146441557,-2.3309562404805506,-2.3522681926750186,-2.3701656077030795,-2.371799941365362,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.833606606869457,-0.41834812504179153,0.02746422908864611,-2.3307675903454044,-2.353681849945997,-2.371388096074208,-2.373585111397901,-0.8308424935405696,-0.41530540577717145,0.0276369028,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.833606606869457,-0.41834812504179153,0.02746422908864611,-2.330673265277831,-2.3533048746737366,-2.371388096074208,-2.373209286127893,-0.8308424935405696,-0.4153131285100457,0.0276369028,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8333398035509436,-0.41834812504179153,0.02746422908864611,-2.330578940210258,-2.352550924129215,-2.370635795538129,-2.3725515919053777,-0.8308424935405696,-0.4153131285100457,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.833606606869457,-0.4183831356916441,0.02746422908864611,-2.3309562404805506,-2.3531163870376055,-2.3708238706721496,-2.3725515919053777,-0.8308424935405696,-0.4153131285100457,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8333398035509436,-0.4183131143919392,0.02746422908864611,-2.330861915412977,-2.35283365558341,-2.3709179082391585,-2.3730213734928887,-0.8308424935405696,-0.4153208512429199,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8333931642146464,-0.4183831356916441,0.02746422908864611,-2.3307675903454044,-2.352550924129215,-2.370635795538129,-2.372363679270374,-0.8308347708076954,-0.4153208512429199,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8333398035509436,-0.41834812504179153,0.02746422908864611,-2.3307675903454044,-2.3523624364930846,-2.3701656077030795,-2.3724576355878755,-0.8308347708076954,-0.4153208512429199,0.027638199090000003,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3725601525145743
-0.8333931642146464,-0.418453156991349,0.02747241697305522,-2.3310505655481233,-2.353587606127932,-2.3715761712082286,-2.3734911550803988,-0.8308347708076954,-0.4153208512429199,0.0276369028,-2.3722918695776696,-2.372426011046122,-2.3726942939830264,-2.3726942939830264
-0.8333931642146464,-0.4183131143919392,0.02746422908864611,-2.3309562404805506,-2.353493362309867,-2.371482133641218,-2.3733971987628966,-0.8308424935405696,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.372426011046122,-2.3726942939830264,-2.3726942939830264
-0.8333931642146464,-0.41827810374208685,0.027460135146441557,-2.3310505655481233,-2.3521739488569535,-2.370447720404109,-2.372269722952872,-0.8308424935405696,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.372426011046122,-2.3728284354514786,-2.3726942939830264
-0.833606606869457,-0.4182430930922343,0.02747241697305522,-2.330673265277831,-2.3520797050388884,-2.370447720404109,-2.372269722952872,-0.8308424935405696,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.372426011046122,-2.3728284354514786,-2.3726942939830264
-0.833606606869457,-0.41834812504179153,0.02747241697305522,-2.330673265277831,-2.35283365558341,-2.3709179082391585,-2.3725515919053777,-0.8308270480748212,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.372426011046122,-2.3728284354514786,-2.3726942939830264
-0.8333931642146464,-0.4183831356916441,0.027468323030850665,-2.330861915412977,-2.35283365558341,-2.3708238706721496,-2.3730213734928887,-0.8308270480748212,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.372426011046122,-2.3728284354514786,-2.3726942939830264
-0.8333398035509436,-0.4183131143919392,0.02746422908864611,-2.330673265277831,-2.3532106308556715,-2.371482133641218,-2.3733032424453944,-0.8308347708076954,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334465248783491,-0.4182430930922343,0.02745194726203245,-2.3307675903454044,-2.3532106308556715,-2.3709179082391585,-2.37264554822288,-0.8308424935405696,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8333931642146464,-0.4183131143919392,0.027468323030850665,-2.3310505655481233,-2.353399118491801,-2.3712000209401887,-2.3730213734928887,-0.8308502162734439,-0.4153208512429199,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334998855420519,-0.4183831356916441,0.027460135146441557,-2.330861915412977,-2.3533048746737366,-2.371011945806169,-2.3729274171753865,-0.8308579390063181,-0.4153131285100457,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8333398035509436,-0.4182430930922343,0.02746422908864611,-2.330673265277831,-2.353776093764062,-2.371388096074208,-2.3734911550803988,-0.8308502162734439,-0.4153131285100457,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334465248783491,-0.41834812504179153,0.02747241697305522,-2.3309562404805506,-2.35283365558341,-2.371011945806169,-2.3728334608578843,-0.8308424935405696,-0.41530540577717145,0.0276369028,-2.372426011046122,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8333931642146464,-0.4183131143919392,0.02746422908864611,-2.330578940210258,-2.353493362309867,-2.371388096074208,-2.373115329810391,-0.8308424935405696,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334465248783491,-0.41834812504179153,0.027468323030850665,-2.330861915412977,-2.352739411765345,-2.3708238706721496,-2.3725515919053777,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334465248783491,-0.4183831356916441,0.027460135146441557,-2.330861915412977,-2.3533048746737366,-2.3712000209401887,-2.3730213734928887,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334998855420519,-0.4183831356916441,0.027468323030850665,-2.330861915412977,-2.352550924129215,-2.370447720404109,-2.372269722952872,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334998855420519,-0.41834812504179153,0.02745194726203245,-2.3307675903454044,-2.353681849945997,-2.3716702087752384,-2.3734911550803988,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8333931642146464,-0.41827810374208685,0.02746422908864611,-2.330673265277831,-2.352550924129215,-2.370635795538129,-2.3725515919053777,-0.8308270480748212,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3728284354514786,-2.3726942939830264
-0.8334998855420519,-0.41834812504179153,0.02746422908864611,-2.3309562404805506,-2.353587606127932,-2.371388096074208,-2.3733971987628966,-0.8308270480748212,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
-0.8334998855420519,-0.4183131143919392,0.02746422908864611,-2.330861915412977,-2.353399118491801,-2.371388096074208,-2.3733971987628966,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
-0.8334465248783491,-0.4183131143919392,0.027476510915259773,-2.3307675903454044,-2.3521739488569535,-2.3700715701360697,-2.371893897682864,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
-0.833606606869457,-0.4183131143919392,0.027468323030850665,-2.3309562404805506,-2.35283365558341,-2.3708238706721496,-2.3728334608578843,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
-0.8334998855420519,-0.41834812504179153,0.02746422908864611,-2.330861915412977,-2.3533048746737366,-2.3712000209401887,-2.3733971987628966,-0.8308347708076954,-0.41530540577717145,0.0276369028,-2.3725601525145743,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
-0.8333398035509436,-0.4182080824423817,0.027468323030850665,-2.330861915412977,-2.3532106308556715,-2.3712940585071984,-2.3733971987628966,-0.8308347708076954,-0.4153131285100457,0.0276369028,-2.3726942939830264,-2.3725601525145743,-2.3729625769199307,-2.3726942939830264
