potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.10609864577028372,-0.05258195247832975,0.10904494804826687,-0.30031309748262514,-0.3131300565477084,-0.28673393643380196,-0.29929936616675423,-0.10565470845226552,-0.0520512195722732,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10609864577028372,-0.05251172367881263,0.10902858852961289,-0.3000304035306911,-0.31377926326162253,-0.2875868557901686,-0.29995885414259993,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10588568061527281,-0.05233615168001937,0.10903267840927637,-0.29965347826144617,-0.31359377562907564,-0.2873973181554206,-0.2998646415746218,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10604540448153088,-0.05258195247832975,0.10904494804826687,-0.30012463484800245,-0.31387200707789553,-0.2877763934249171,-0.29995885414259993,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10593892190402565,-0.05268729567760588,0.10903267840927637,-0.3002188661653138,-0.3140574947104424,-0.2881554686944132,-0.3004299169824898,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10599216319277804,-0.05254683807857141,0.10903676828893988,-0.3004073287999365,-0.31322280036398187,-0.2870182428859245,-0.2997704290066441,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10593892190402565,-0.05268729567760588,0.10903267840927637,-0.29965347826144617,-0.3131300565477084,-0.286828705251176,-0.2994877913027101,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29578193793716495,-0.29578193793716495
-0.10599216319277804,-0.05247660927905384,0.10902858852961289,-0.30012463484800245,-0.3131300565477084,-0.2870182428859245,-0.29920515359877653,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10615188705903655,-0.052617066878088536,0.10906539744658435,-0.3004073287999365,-0.31387200707789553,-0.2873973181554206,-0.29995885414259993,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10609864577028372,-0.05254683807857141,0.10902858852961289,-0.30012463484800245,-0.3133155441802553,-0.28692347406855045,-0.2993935787347324,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2955136550002605,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10636485221404768,-0.05286286767639914,0.10907766708557483,-0.3008784853864923,-0.31387200707789553,-0.28787116224229115,-0.3002414918465335,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10641809350280007,-0.05282775327664058,0.10907766708557483,-0.301066948021115,-0.31340828799652876,-0.2870182428859245,-0.2997704290066441,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10599216319277804,-0.05268729567760588,0.10904085816860337,-0.3004073287999365,-0.31229536220124743,-0.2860705547121838,-0.2987340907588867,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10631161092529484,-0.05240638047953672,0.10902858852961289,-0.29984194089606886,-0.3131300565477084,-0.28711301170329895,-0.2997704290066441,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.2956477964687127,-0.29591607940561715,-0.29578193793716495
-0.10609864577028372,-0.05268729567760588,0.10905312780759385,-0.3008784853864923,-0.31248084983379476,-0.2861653235295578,-0.2987340907588867,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10599216319277804,-0.05268729567760588,0.10905312780759385,-0.3004073287999365,-0.3136865194453491,-0.28749208697279505,-0.2998646415746218,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.1057259567490143,-0.052265922880502025,0.1090163188906224,-0.2994650156268239,-0.3125735936500682,-0.28654439879905436,-0.2991109410307984,-0.10566243118513974,-0.05204349683939897,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10583243932651998,-0.05244149487929528,0.10902040877028589,-0.2999361722133802,-0.3131300565477084,-0.2870182428859245,-0.29920515359877653,-0.10566243118513974,-0.05204349683939897,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10609864577028372,-0.0526521812778471,0.10904494804826687,-0.30031309748262514,-0.31275908128261465,-0.28654439879905436,-0.2990167284628207,-0.10566243118513974,-0.05204349683939897,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10631161092529484,-0.05272241007736467,0.10904903792793036,-0.2999361722133802,-0.31220261838497443,-0.2857862482600617,-0.2984514530549527,-0.10566243118513974,-0.05204349683939897,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10652457608030574,-0.05286286767639914,0.10908175696523834,-0.3012554106557377,-0.3131300565477084,-0.2873973181554206,-0.2994877913027101,-0.10566243118513974,-0.05204349683939897,0.10804317892000001,-0.2956477964687127,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10577919803776714,-0.05233615168001937,0.10902858852961289,-0.2999361722133802,-0.3126663374663412,-0.2864496299816799,-0.298639878190909,-0.10567015391801396,-0.05204349683939897,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10583243932651998,-0.05247660927905384,0.10902858852961289,-0.2999361722133802,-0.31322280036398187,-0.2870182428859245,-0.2993935787347324,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.29591607940561715,-0.29591607940561715
-0.10641809350280007,-0.05279263887688179,0.10907357720591135,-0.3004073287999365,-0.3131300565477084,-0.2870182428859245,-0.29958200387068823,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.2960502208740694,-0.29591607940561715
-0.10631161092529484,-0.05272241007736467,0.10906130756692085,-0.3005957914345587,-0.3136865194453491,-0.2877763934249171,-0.3000530667105781,-0.10568559938376242,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.2960502208740694,-0.29591607940561715
-0.10615188705903655,-0.0526521812778471,0.10905312780759385,-0.3004073287999365,-0.313964750894169,-0.28720778052067253,-0.2998646415746218,-0.10568559938376242,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.2960502208740694,-0.29591607940561715
-0.10631161092529484,-0.05268729567760588,0.10906539744658435,-0.3008784853864923,-0.3131300565477084,-0.28720778052067253,-0.2994877913027101,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29578193793716495,-0.2960502208740694,-0.29591607940561715
-0.10604540448153088,-0.05272241007736467,0.10905721768725735,-0.3005957914345587,-0.3136865194453491,-0.28720778052067253,-0.3000530667105781,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.29591607940561715
-0.10593892190402565,-0.05258195247832975,0.10903676828893988,-0.30012463484800245,-0.31424298234298975,-0.2879659310596647,-0.3006183421184452,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.29591607940561715
-0.10631161092529484,-0.05272241007736467,0.10906130756692085,-0.3008784853864923,-0.31350103181280176,-0.2873973181554206,-0.29967621643866593,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.29591607940561715
-0.10620512834778917,-0.05258195247832975,0.10904085816860337,-0.3004073287999365,-0.31387200707789553,-0.28787116224229115,-0.3001472792785558,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10545975030525079,-0.05230103728026059,0.1090040492516319,-0.29955924694413527,-0.31387200707789553,-0.2879659310596647,-0.3001472792785558,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10641809350280007,-0.05286286767639914,0.10906539744658435,-0.3007842540691814,-0.3136865194453491,-0.28749208697279505,-0.3000530667105781,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10620512834778917,-0.05272241007736467,0.10905312780759385,-0.3005957914345587,-0.31350103181280176,-0.2875868557901686,-0.2997704290066441,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29578193793716495,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10583243932651998,-0.05240638047953672,0.10903267840927637,-0.2999361722133802,-0.31322280036398187,-0.28673393643380196,-0.2993935787347324,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10599216319277804,-0.052617066878088536,0.10903267840927637,-0.3004073287999365,-0.3131300565477084,-0.2866391676164284,-0.2991109410307984,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10604540448153088,-0.05268729567760588,0.10903676828893988,-0.3004073287999365,-0.31350103181280176,-0.28720778052067253,-0.29967621643866593,-0.10566243118513974,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10593892190402565,-0.05258195247832975,0.10904903792793036,-0.3004073287999365,-0.3131300565477084,-0.28711301170329895,-0.29967621643866593,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10663105865781142,-0.05286286767639914,0.10908175696523834,-0.3012554106557377,-0.31340828799652876,-0.2870182428859245,-0.29958200387068823,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10609864577028372,-0.052617066878088536,0.10904903792793036,-0.30031309748262514,-0.31387200707789553,-0.2873973181554206,-0.29995885414259993,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10609864577028372,-0.05272241007736467,0.10905312780759385,-0.3004073287999365,-0.312944568915162,-0.28654439879905436,-0.2993935787347324,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10577919803776714,-0.05244149487929528,0.10903267840927637,-0.2999361722133802,-0.31377926326162253,-0.28749208697279505,-0.3002414918465335,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10609864577028372,-0.05258195247832975,0.10904494804826687,-0.3005957914345587,-0.31322280036398187,-0.2870182428859245,-0.2994877913027101,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.29591607940561715,-0.2960502208740694,-0.2960502208740694
-0.10620512834778917,-0.05272241007736467,0.10905312780759385,-0.3007842540691814,-0.31340828799652876,-0.2873973181554206,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2960502208740694
-0.106258369636542,-0.05272241007736467,0.10906539744658435,-0.3008784853864923,-0.31340828799652876,-0.2873973181554206,-0.29995885414259993,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2960502208740694
-0.10588568061527281,-0.05254683807857141,0.10903676828893988,-0.30012463484800245,-0.3131300565477084,-0.28720778052067253,-0.2993935787347324,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2960502208740694
-0.10663105865781142,-0.05296821087567505,0.10908993672456532,-0.30144387329035993,-0.31350103181280176,-0.28720778052067253,-0.2994877913027101,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2960502208740694
-0.10636485221404768,-0.05272241007736467,0.10906539744658435,-0.30097271670380366,-0.31359377562907564,-0.28749208697279505,-0.2998646415746218,-0.10567015391801396,-0.0520512195722732,0.10804317892000001,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2960502208740694
-0.10663105865781142,-0.05296821087567505,0.10907766708557483,-0.3012554106557377,-0.3125735936500682,-0.28597578589480976,-0.2987340907588867,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.29591607940561715,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10647133479155291,-0.05286286767639914,0.10908175696523834,-0.3012554106557377,-0.3133155441802553,-0.28720778052067253,-0.29958200387068823,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10652457608030574,-0.0528979820761577,0.10907766708557483,-0.3012554106557377,-0.3123881060175213,-0.2861653235295578,-0.2987340907588867,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10609864577028372,-0.05254683807857141,0.1090163188906224,-0.30012463484800245,-0.31424298234298975,-0.28787116224229115,-0.3005241295504675,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10599216319277804,-0.05244149487929528,0.10902858852961289,-0.30031309748262514,-0.3131300565477084,-0.28673393643380196,-0.29920515359877653,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10599216319277804,-0.05258195247832975,0.10903267840927637,-0.3004073287999365,-0.3126663374663412,-0.28635486116430586,-0.29892251589484253,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10583243932651998,-0.05258195247832975,0.10902449864994938,-0.29984194089606886,-0.31350103181280176,-0.2875868557901686,-0.2997704290066441,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10609864577028372,-0.05286286767639914,0.10906539744658435,-0.3008784853864923,-0.3136865194453491,-0.2875868557901686,-0.29995885414259993,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10609864577028372,-0.05251172367881263,0.10903676828893988,-0.3005957914345587,-0.31387200707789553,-0.2879659310596647,-0.30033570441451163,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.1057259567490143,-0.052371266079777934,0.10901222901095889,-0.2999361722133802,-0.3131300565477084,-0.2870182428859245,-0.29920515359877653,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10663105865781142,-0.05300332527543383,0.10909402660422882,-0.3015381046076713,-0.313964750894169,-0.2877763934249171,-0.3000530667105781,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10609864577028372,-0.05258195247832975,0.10903267840927637,-0.30031309748262514,-0.3131300565477084,-0.28673393643380196,-0.29920515359877653,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216
-0.10636485221404768,-0.0526521812778471,0.10905312780759385,-0.3005015601172474,-0.31424298234298975,-0.2877763934249171,-0.3004299169824898,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10631161092529484,-0.05282775327664058,0.10906948732624784,-0.30097271670380366,-0.3136865194453491,-0.28730254933804655,-0.29967621643866593,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10620512834778917,-0.05268729567760588,0.10905312780759385,-0.30069002275187007,-0.31322280036398187,-0.2870182428859245,-0.29920515359877653,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10620512834778917,-0.05272241007736467,0.10905721768725735,-0.3005015601172474,-0.3128518250988881,-0.28673393643380196,-0.29920515359877653,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10641809350280007,-0.05296821087567505,0.10908584684490183,-0.3016323359249826,-0.31350103181280176,-0.2873973181554206,-0.29995885414259993,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10636485221404768,-0.0528979820761577,0.10906948732624784,-0.30097271670380366,-0.3131300565477084,-0.286828705251176,-0.2993935787347324,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10631161092529484,-0.05282775327664058,0.10906948732624784,-0.301066948021115,-0.31350103181280176,-0.2873973181554206,-0.3001472792785558,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10641809350280007,-0.0528979820761577,0.10908175696523834,-0.30144387329035993,-0.31340828799652876,-0.28711301170329895,-0.2993935787347324,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2960502208740694,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10620512834778917,-0.05275752447712301,0.10906948732624784,-0.30097271670380366,-0.3136865194453491,-0.2873973181554206,-0.2997704290066441,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10620512834778917,-0.05279263887688179,0.10906948732624784,-0.30097271670380366,-0.31350103181280176,-0.28730254933804655,-0.2994877913027101,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216,-0.2961843623425216
-0.10588568061527281,-0.05244149487929528,0.10903267840927637,-0.30012463484800245,-0.31350103181280176,-0.28720778052067253,-0.29967621643866593,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.2961843623425216
-0.10620512834778917,-0.05272241007736467,0.10906948732624784,-0.3008784853864923,-0.313964750894169,-0.28825023751178724,-0.3005241295504675,-0.10566243118513974,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10599216319277804,-0.052617066878088536,0.10905312780759385,-0.30031309748262514,-0.312944568915162,-0.2870182428859245,-0.2991109410307984,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10620512834778917,-0.05275752447712301,0.10906539744658435,-0.2993707843095126,-0.3128518250988881,-0.2864496299816799,-0.2991109410307984,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10588568061527281,-0.05247660927905384,0.10902449864994938,-0.30031309748262514,-0.31322280036398187,-0.28711301170329895,-0.2994877913027101,-0.10567015391801396,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.0526521812778471,0.10903676828893988,-0.3004073287999365,-0.313964750894169,-0.2877763934249171,-0.3001472792785558,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.052617066878088536,0.10905312780759385,-0.3004073287999365,-0.3133155441802553,-0.28720778052067253,-0.2993935787347324,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10652457608030574,-0.0528979820761577,0.10908584684490183,-0.30144387329035993,-0.3125735936500682,-0.2860705547121838,-0.2987340907588867,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10657781736905858,-0.052933096475916486,0.10908584684490183,-0.30144387329035993,-0.31340828799652876,-0.28720778052067253,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.052617066878088536,0.10904494804826687,-0.3004073287999365,-0.31377926326162253,-0.2873973181554206,-0.29995885414259993,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.1057259567490143,-0.05240638047953672,0.10902040877028589,-0.2999361722133802,-0.3140574947104424,-0.28749208697279505,-0.29995885414259993,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10561947417150885,-0.052371266079777934,0.1090081391312954,-0.2997477095787575,-0.313964750894169,-0.2877763934249171,-0.29995885414259993,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.05268729567760588,0.10905721768725735,-0.30069002275187007,-0.3133155441802553,-0.28711301170329895,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.052617066878088536,0.10904494804826687,-0.3004073287999365,-0.31248084983379476,-0.2861653235295578,-0.29892251589484253,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10631161092529484,-0.05286286767639914,0.10906948732624784,-0.30097271670380366,-0.31340828799652876,-0.2873973181554206,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.2961843623425216,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10593892190402565,-0.05254683807857141,0.10904903792793036,-0.30031309748262514,-0.3140574947104424,-0.2875868557901686,-0.3001472792785558,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10577919803776714,-0.05244149487929528,0.10902858852961289,-0.3002188661653138,-0.313964750894169,-0.2875868557901686,-0.30033570441451163,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10567271546026169,-0.05233615168001937,0.10902040877028589,-0.29965347826144617,-0.3133155441802553,-0.28711301170329895,-0.29958200387068823,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10593892190402565,-0.05254683807857141,0.10905312780759385,-0.3004073287999365,-0.3133155441802553,-0.286828705251176,-0.2993935787347324,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10551299159400318,-0.052265922880502025,0.10901222901095889,-0.29955924694413527,-0.31387200707789553,-0.2879659310596647,-0.30033570441451163,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10620512834778917,-0.05268729567760588,0.10905312780759385,-0.3008784853864923,-0.31340828799652876,-0.28720778052067253,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10599216319277804,-0.05258195247832975,0.10905721768725735,-0.3004073287999365,-0.3131300565477084,-0.28673393643380196,-0.2994877913027101,-0.1056778766508882,-0.0520512195722732,0.10804188263000002,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10652457608030574,-0.0528979820761577,0.10908175696523834,-0.3012554106557377,-0.31275908128261465,-0.28654439879905436,-0.2991109410307984,-0.1056778766508882,-0.0520512195722732,0.10804317892000001,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10647133479155291,-0.0528979820761577,0.10908175696523834,-0.30144387329035993,-0.31350103181280176,-0.28720778052067253,-0.2997704290066441,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.1057259567490143,-0.05233615168001937,0.10902858852961289,-0.2999361722133802,-0.3131300565477084,-0.28673393643380196,-0.29920515359877653,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10631161092529484,-0.05275752447712301,0.10906539744658435,-0.3008784853864923,-0.3140574947104424,-0.2879659310596647,-0.3005241295504675,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10577919803776714,-0.05247660927905384,0.10902858852961289,-0.3002188661653138,-0.31275908128261465,-0.2866391676164284,-0.29929936616675423,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10593892190402565,-0.05254683807857141,0.10903676828893988,-0.30012463484800245,-0.31387200707789553,-0.28730254933804655,-0.2998646415746218,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10609864577028372,-0.05251172367881263,0.10903676828893988,-0.30031309748262514,-0.3131300565477084,-0.28692347406855045,-0.2993935787347324,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.106258369636542,-0.05275752447712301,0.10906130756692085,-0.3005957914345587,-0.3144284699755362,-0.2879659310596647,-0.3005241295504675,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
-0.10604540448153088,-0.052617066878088536,0.10904903792793036,-0.3004073287999365,-0.3125735936500682,-0.2860705547121838,-0.2990167284628207,-0.1056778766508882,-0.0520512195722732,0.10804447521,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385,-0.29631850381097385
